results/timestamp,start_time,complete_time
1587128315.423659,0.9144375324249268,0.9145114421844482
1587128317.3042958,0.8775663375854492,0.8776404857635498
1587128319.1766865,0.8694553375244141,0.869525671005249
1587128321.0498981,0.8702280521392822,0.8702995777130127
1587128322.962796,0.9100062847137451,0.9100761413574219
1587128324.8304105,0.8651418685913086,0.8652124404907227
1587128326.7124102,0.8792843818664551,0.8793587684631348
1587128328.602112,0.8870358467102051,0.8871335983276367
1587128330.4669883,0.8617954254150391,0.8618721961975098
1587128332.322534,0.8529319763183594,0.8530051708221436
1587128334.2307086,0.9055142402648926,0.9055941104888916
1587128336.0905218,0.8568363189697266,0.8569118976593018
1587128337.9531307,0.8599503040313721,0.8600223064422607
1587128339.7408473,0.7846279144287109,0.7846994400024414
1587128341.614551,0.8706812858581543,0.8707630634307861
1587128343.5442178,0.9269518852233887,0.9270246028900146
1587128345.4257238,0.8791618347167969,0.8792324066162109
1587128347.3318312,0.9032065868377686,0.9032857418060303
1587128349.2454758,0.9106404781341553,0.9107115268707275
1587128351.0771942,0.8285923004150391,0.8286631107330322
1587128352.9181676,0.8379380702972412,0.8380117416381836
1587128354.783192,0.8620617389678955,0.8621330261230469
1587128356.66618,0.8800013065338135,0.8800868988037109
1587128358.5060194,0.8373003005981445,0.8373775482177734
1587128360.3913755,0.8830089569091797,0.8830821514129639
1587128362.2571,0.8626654148101807,0.8627471923828125
1587128364.172857,0.9127936363220215,0.9128637313842773
1587128366.0194123,0.8442733287811279,0.8443574905395508
1587128367.931788,0.909672737121582,0.9097540378570557
1587128369.807324,0.8725414276123047,0.8726251125335693
1587128371.7043853,0.894425630569458,0.8945083618164062
1587128373.5730565,0.8655490875244141,0.8656215667724609
1587128375.4520125,0.8763196468353271,0.8764069080352783
1587128377.3594763,0.9044241905212402,0.9045066833496094
1587128379.2171748,0.8550786972045898,0.8551511764526367
1587128381.1427336,0.9225637912750244,0.9226343631744385
1587128382.9832518,0.8375406265258789,0.8376140594482422
1587128384.809892,0.8236715793609619,0.8237457275390625
1587128386.6638143,0.8508760929107666,0.850961446762085
1587128388.5477345,0.8808743953704834,0.8809583187103271
1587128390.393425,0.8438141345977783,0.8438870906829834
1587128392.32833,0.9318161010742188,0.9318995475769043
1587128394.1875513,0.8562395572662354,0.8562915325164795
1587128395.995845,0.8052935600280762,0.8053739070892334
1587128397.8975997,0.8993675708770752,0.8994503021240234
1587128399.7447026,0.8441073894500732,0.8441801071166992
1587128401.6252778,0.8779232501983643,0.8779969215393066
1587128403.4664116,0.8387789726257324,0.838850736618042
1587128405.356447,0.8875877857208252,0.8876657485961914
1587128407.2430959,0.8836367130279541,0.8837194442749023
1587128409.1547797,0.9086432456970215,0.9087197780609131
1587128411.0423393,0.8846280574798584,0.8847262859344482
1587128412.9290023,0.8836495876312256,0.8837251663208008
1587128414.7642813,0.8322665691375732,0.8323407173156738
1587128416.6515014,0.8841729164123535,0.8842523097991943
1587128418.512188,0.8576993942260742,0.8577628135681152
1587128420.4160929,0.901146650314331,0.9012191295623779
1587128422.2799175,0.860926628112793,0.8610377311706543
1587128424.1364763,0.8535876274108887,0.8536598682403564
1587128426.0102024,0.8706932067871094,0.8707654476165771
1587128427.8619287,0.8487114906311035,0.8487915992736816
1587128429.7160895,0.8511443138122559,0.8512234687805176
1587128431.575901,0.8566861152648926,0.856764554977417
1587128433.4749136,0.896038293838501,0.8960878849029541
1587128435.3600955,0.8828339576721191,0.8829078674316406
1587128437.1764162,0.8135104179382324,0.8135833740234375
1587128439.1354783,0.9560732841491699,0.9561240673065186
1587128441.0405986,0.9021189212799072,0.9021961688995361
1587128442.940714,0.8969478607177734,0.8970456123352051
1587128444.8465145,0.9028041362762451,0.9028728008270264
1587128446.6861448,0.8369696140289307,0.8370411396026611
1587128448.575016,0.8863580226898193,0.8864073753356934
1587128450.4825318,0.9045548439025879,0.9046328067779541
1587128452.3556454,0.8704912662506104,0.8705825805664062
1587128454.2681227,0.9094479084014893,0.9095308780670166
1587128456.1594586,0.8895654678344727,0.8896441459655762
1587128458.0489109,0.8864648342132568,0.886538028717041
1587128459.9615514,0.9101779460906982,0.9102518558502197
1587128461.8957958,0.9315009117126465,0.9315786361694336
1587128463.7839367,0.8853247165679932,0.8854117393493652
1587128465.575213,0.7888467311859131,0.7889909744262695
1587128467.4816992,0.9034316539764404,0.9035096168518066
1587128469.3798485,0.8957686424255371,0.8958468437194824
1587128471.261703,0.8788690567016602,0.878943681716919
1587128473.1553113,0.8907537460327148,0.8908259868621826
1587128475.0442944,0.8863644599914551,0.8864374160766602
1587128476.9163315,0.869110107421875,0.8691840171813965
1587128478.7514255,0.8320755958557129,0.8321576118469238
1587128480.636655,0.8825056552886963,0.8825778961181641
1587128482.4749978,0.835716724395752,0.8357958793640137
1587128484.3573368,0.8797478675842285,0.8798260688781738
1587128486.2160165,0.8560261726379395,0.8560733795166016
1587128488.0992393,0.8805603981018066,0.8806407451629639
1587128489.982739,0.8805463314056396,0.8806257247924805
1587128491.8847268,0.8990035057067871,0.8990786075592041
1587128493.7300773,0.8423104286193848,0.8423845767974854
1587128495.64236,0.9093132019042969,0.9093990325927734
1587128497.511802,0.866330623626709,0.8664135932922363
1587128499.3735945,0.8588058948516846,0.8588833808898926
1587128501.3177574,0.9411478042602539,0.9412212371826172
